,datetime,epoch_time,source,cluster_id,abstract_message,cleaned_message,message,case_id
0,2023-12-26 00:45:24.831000+00:00,1703551524,WEBHIST,1,1] Host: www.google.com visited from: <*> (www.google.com) (URL not typed directly) Transition: <*>,1] Host: www.google.com visited from: *> (www.google.com) (URL not typed directly) Transition: *>,https://www.google.com/?gws_rd=ssl (Google) [count: 1] Host: www.google.com visited from: http://www.google.com/ (www.google.com) (URL not typed directly) Transition: REDIRECT_TEMPORARY,13
1,2023-12-26 00:45:24.831000+00:00,1703551524,WEBHIST,1,1] Host: www.google.com visited from: <*> (www.google.com) (URL not typed directly) Transition: <*>,1] Host: www.google.com visited from: *> (www.google.com) (URL not typed directly) Transition: *>,https://www.google.com/?gws_rd=ssl (Google) [count: 1] Host: www.google.com visited from: http://www.google.com/ (www.google.com) (URL not typed directly) Transition: REDIRECT_TEMPORARY,13
2,2023-12-26 00:45:39.766000+00:00,1703551539,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://google.com/ (OGPC) Flags: [HTTP only]: False,13
3,2023-12-26 00:45:39.766000+00:00,1703551539,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://google.com/ (OGPC) Flags: [HTTP only]: False,13
4,2023-12-26 00:45:39.766000+00:00,1703551539,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://google.com/ (OGPC) Flags: [HTTP only]: False,13
5,2023-12-26 00:45:39.766000+00:00,1703551539,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://google.com/ (OGPC) Flags: [HTTP only]: False,6
6,2023-12-26 00:45:44.869000+00:00,1703551544,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://ogs.google.com/ (OTZ) Flags: [HTTP only]: False,6
7,2023-12-26 00:45:44.869000+00:00,1703551544,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://ogs.google.com/ (OTZ) Flags: [HTTP only]: False,6
8,2023-12-26 00:45:44.869000+00:00,1703551544,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://ogs.google.com/ (OTZ) Flags: [HTTP only]: False,6
9,2023-12-26 00:45:44.869000+00:00,1703551544,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://ogs.google.com/ (OTZ) Flags: [HTTP only]: False,6
10,2023-12-26 00:45:45.817000+00:00,1703551545,WEBHIST,1,1] Host: www.google.com visited from: <*> (www.google.com) (URL not typed directly) Transition: <*>,1] Host: www.google.com visited from: *> (www.google.com) (URL not typed directly) Transition: *>,https://www.google.com/search?q=how+to+perform+sql+injection+attack&sca_esv=593660335&source=hp&ei=JCKKZa2nJpyQ4-EPxMC0gAc&iflsig=AO6bgOgAAAAAZYowNLiilF7qtRZRa87l8OG8Glw10jwB&ved=0ahUKEwitye3776uDAxUcyDgGHUQgDXAQ4dUDCAk&uact=5&oq=how+to+perform+sql+injection+attack&gs_lp=Egdnd3Mtd2l6IiNob3cgdG8gcGVyZm9ybSBzcWwgaW5qZWN0aW9uIGF0dGFjazIHEAAYgAQYEzIHEAAYgAQYEzIHEAAYgAQYEzIHEAAYgAQYEzIIEAAYFhgeGBMyCBAAGBYYHhgTMggQABgWGB4YEzIIEAAYFhgeGBMyCBAAGBYYHhgTMggQABgWGB4YE0i1ZVDZFVjRWHABeACQAQCYAewHoAH2Y6oBDzAuMS40LjQuMy4yLjguMbgBA8gBAPgBAagCCsICEBAAGAMYjwEY5QIY6gIYjAPCAhAQLhgDGI8BGOUCGOoCGIwDwgIFEAAYgATCAggQLhiABBjUAsICCBAAGIAEGLEDwgILEAAYgAQYsQMYgwHCAgUQLhiABMICBBAAGAPCAggQLhiABBixA8ICBhAAGBYYHsICCRAAGIAEGA0YEw&sclient=gws-wiz (how to perform sql injection attack - Penelusuran Google) [count: 1] Host: www.google.com visited from: https://www.google.com/?gws_rd=ssl (www.google.com) (URL not typed directly) Transition: LINK,14
11,2023-12-26 00:45:45.817000+00:00,1703551545,WEBHIST,1,1] Host: www.google.com visited from: <*> (www.google.com) (URL not typed directly) Transition: <*>,1] Host: www.google.com visited from: *> (www.google.com) (URL not typed directly) Transition: *>,https://www.google.com/search?q=how+to+perform+sql+injection+attack&sca_esv=593660335&source=hp&ei=JCKKZa2nJpyQ4-EPxMC0gAc&iflsig=AO6bgOgAAAAAZYowNLiilF7qtRZRa87l8OG8Glw10jwB&ved=0ahUKEwitye3776uDAxUcyDgGHUQgDXAQ4dUDCAk&uact=5&oq=how+to+perform+sql+injection+attack&gs_lp=Egdnd3Mtd2l6IiNob3cgdG8gcGVyZm9ybSBzcWwgaW5qZWN0aW9uIGF0dGFjazIHEAAYgAQYEzIHEAAYgAQYEzIHEAAYgAQYEzIHEAAYgAQYEzIIEAAYFhgeGBMyCBAAGBYYHhgTMggQABgWGB4YEzIIEAAYFhgeGBMyCBAAGBYYHhgTMggQABgWGB4YE0i1ZVDZFVjRWHABeACQAQCYAewHoAH2Y6oBDzAuMS40LjQuMy4yLjguMbgBA8gBAPgBAagCCsICEBAAGAMYjwEY5QIY6gIYjAPCAhAQLhgDGI8BGOUCGOoCGIwDwgIFEAAYgATCAggQLhiABBjUAsICCBAAGIAEGLEDwgILEAAYgAQYsQMYgwHCAgUQLhiABMICBBAAGAPCAggQLhiABBixA8ICBhAAGBYYHsICCRAAGIAEGA0YEw&sclient=gws-wiz (how to perform sql injection attack - Penelusuran Google) [count: 1] Host: www.google.com visited from: https://www.google.com/?gws_rd=ssl (www.google.com) (URL not typed directly) Transition: LINK,14
15,2023-12-26 00:45:48.610000+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/verify (SNID) Flags: [HTTP only]: True,14
14,2023-12-26 00:45:48.610000+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (NID) Flags: [HTTP only]: True,14
12,2023-12-26 00:45:48.610000+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/verify (SNID) Flags: [HTTP only]: True,14
13,2023-12-26 00:45:48.610000+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (NID) Flags: [HTTP only]: True,3
16,2023-12-26 00:45:48.610010+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/verify (SNID) Flags: [HTTP only]: True,3
17,2023-12-26 00:45:48.610010+00:00,1703551548,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/verify (SNID) Flags: [HTTP only]: True,1
18,2023-12-26 00:45:52.536113+00:00,1703551552,LOG,3,\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: <*> volume: 1 [serial number: 0x5CE1DF5A device path: \VOLUME{01da182ce1985a64-5ce1df5a}],\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: *> volume: 1 [serial number: 0x5CE1DF5A device path: \VOLUME{01da182ce1985a64-5ce1df5a}],Prefetch [RUNTIMEBROKER.EXE] was executed - run count 6 path hints: \WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: 0x13F48958 volume: 1 [serial number: 0x5CE1DF5A  device path: \VOLUME{01da182ce1985a64-5ce1df5a}],1
19,2023-12-26 00:45:54.632798+00:00,1703551554,LOG,3,\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: <*> volume: 1 [serial number: 0x5CE1DF5A device path: \VOLUME{01da182ce1985a64-5ce1df5a}],\WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: *> volume: 1 [serial number: 0x5CE1DF5A device path: \VOLUME{01da182ce1985a64-5ce1df5a}],Prefetch [RUNTIMEBROKER.EXE] was executed - run count 9 path hints: \WINDOWS\SYSTEM32\RUNTIMEBROKER.EXE hash: 0xA171222F volume: 1 [serial number: 0x5CE1DF5A  device path: \VOLUME{01da182ce1985a64-5ce1df5a}],1
20,2023-12-26 00:45:57.336000+00:00,1703551557,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://www.google.com/ (DV) Flags: [HTTP only]: False,7
21,2023-12-26 00:45:57.336000+00:00,1703551557,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://www.google.com/ (DV) Flags: [HTTP only]: False,8
22,2023-12-26 00:45:57.336000+00:00,1703551557,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://www.google.com/ (DV) Flags: [HTTP only]: False,9
23,2023-12-26 00:45:57.336000+00:00,1703551557,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,http://www.google.com/ (DV) Flags: [HTTP only]: False,10
24,2023-12-26 00:46:04.133000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (1P_JAR) Flags: [HTTP only]: False,11
25,2023-12-26 00:46:04.133000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (1P_JAR) Flags: [HTTP only]: False,12
28,2023-12-26 00:46:04.332000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (ANID) Flags: [HTTP only]: True,12
26,2023-12-26 00:46:04.332000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (ANID) Flags: [HTTP only]: True,12
27,2023-12-26 00:46:04.332000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (ANID) Flags: [HTTP only]: True,12
29,2023-12-26 00:46:04.332000+00:00,1703551564,WEBHIST,2,[HTTP only]: <*>,[HTTP only]: *>,https://google.com/ (ANID) Flags: [HTTP only]: True,12
